"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","category"
"253","31279561514822a13342f20c7ca9a632",510,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"254","1860557f732762cdf422a04637fc2179",507,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"255","40d70a82b9de9a52ac1fb64be23ad763",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"256","9a2ecaa88eae0b7ef140c1aa1d9e4976",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"257","997cfc5154845f5cb7a8527c1fd5bc76",510,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"258","e682416e819fe8bcfa46b8605e6f04c6",515,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"259","5e540687bcf353b48c5ee3491826341c",507,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"260","da5ae9059ba74a87018398530271a7f0",505,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"261","1a216ef0db1b8a3191e5752d493b544a",513,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"262","bcf0f67e18e07f81f734ca3a283dd3b5",391,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"263","fdba0d389181594819561aa9a08e3910",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"264","50a2d8bbf09a83505322abb2a170e74e",386,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"265","f1853e9560842bd536d0142c22f2a759",391,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"266","62a9ba1966b54be9b2c8a04c8323dc82",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"267","c1aac6cb7f4859bda2ddd54e776362e0",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"268","051b190ba77c68bff3fcf881df1e4207",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"269","685c6fdae98b4a6116f4272b24fbafc1",505,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"270","3ed7880eddcbda5b0f69183c264fb775",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"271","fe52075accb753b7ea182d4dddaec37a",514,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"272","7d6b1f0cf93de0ccdfbcc7b262c290aa",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"273","d2c109a35dad6a63ebe25586f91a99ca",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"274","cb81c1be6a4578636ff7fa96ec70c8a3",391,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"275","54fa69419d7e0f56184ff39cc63a33f0",391,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"276","5733b9c2a6ea722b1a677a8f594f641c",392,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"277","f3dcb6c998b645e6b67f8de5f2a7716a",510,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"278","6df1b75f01be60c65535aa5cb8c5d86a",503,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"279","8fa54af32bba57b2c785b19f6d5d2d22",506,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"280","b1fe73aa16df5f86af1b3b0af22052c2",494,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"281","be2ec381fdf6c763bc92b1ae94c90e2e",511,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"282","3ca17f2d1281a3451e0e6fc461d70158",516,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"283","b3e9cf3e8ad4297f4684de214b93b7d8",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"284","ac9a2293299481b5a3e6ad50575c76d4",513,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"285","0a833c0d7a50e2519e818c96d9771a49",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"286","e23b351320258f6ccb258c25f42019bc",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"287","df92d22ed7141e0adfffeed755444c6c",392,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"288","31c34286d61f2456b7db0f3395658e80",513,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"289","84cc849a452ea5f5681fe961a1e35e98",508,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"290","ceee2cc5822eb45389a991c315999c25",514,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"291","601fe59bf2e05cd910f3f3bb0270ae4f",516,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"292","6b4a4e8e74fbd9152a664228ee5a86a4",515,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"293","3af62f04f521657f8bd565fb4cc120cb",390,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"294","e85abb9a9aa002c329617d11a36233c8",389,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"295","1f4db255528ff406fd0f85cc4e842f2d",509,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"296","2ea8f60e4eb83f85d92b1ab8b763fa71",509,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"297","d57553b6f8092b4ef95309e3cb8944ca",391,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"298","ea4ebde341d0ccc8f064bd044840d482",387,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"299","fd95e04dcd6607f209e3e54c01920f44",505,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"300","08964716ba5647ecb5ac13c2c5c3ac92",504,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"301","031e25f0de5a7e1fce685072ad11550d",508,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"302","82ce624d4afffae00e57b6ad2df16aec",508,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"303","8e0710da139af2bd8a5120b06a8265c6",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"304","9a1b816c164bc7f5354989d1a458809b",506,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"305","2a3597d91820cc0577b9c26207e74ab4",509,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"306","ee3c79f1f414adc7d52d3a4f4265e097",507,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"307","e096400ff8d980f52bf2f0531f466b13",518,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"308","6aa9e2a40665168e2dc0f2e3e346cafb",513,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"309","57409413fdb8addcbc3ffa8aec8e3120",510,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"310","7c9143fdfab56058cb53a31e0b076d29",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"311","89b4e501edbdf4071e0c22bfa857729f",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"312","dfd17d0961e30c4bc3f903e7d06961d1",390,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"313","5fe9840a3dcdc83d56a1c0bd4662f967",393,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"314","873645bbc2c6b29de47dd1a1f56f3c99",392,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"315","e7f5332e47e85cac2be49eae78d2bac4",390,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"316","1eaed96879411f992f51d3845f188d82",514,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"317","92ac14060b953f30f1e17f6eb9611614",508,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"318","29fb56791a418946ca16950585c419f8",515,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"319","3740168dec7901a85d355290d419eaf2",509,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"320","8d0b0ed626fabe6080c347b724b48092",515,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"321","d5e045683035bd2ab14406cfdab9e048",510,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"322","92b2490c81b91f82189bfe794139d3d4",507,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"323","dd490af910ed742cac592d4773bfcddf",508,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"324","fb8c2bc6a7add4d78f072a3a04f42661",509,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"325","4a3f53d31f6ef15889ca66ea4456e5ae",512,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"326","fc0d13d6b686b1721dfa7074d54f51db",508,"male","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"327","b0b83124d54a44b512627f1cfb4327fc",391,"female","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"328","6593b6fa3f5218148f9fa1b68188d0e3",390,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"329","531492b56240fe94e4d644dbb60f7257",393,"male","GMC late adult (53 weeks)","HMGULA_001","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"330","071707b58c7c1bd83aede7e7462eebad",508,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"331","f76949cacbc8dd6dce9e880d5353c627",508,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"332","3446da00ab1c4d253163edc27fc1d061",508,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"333","a54e3338078b5e08f10a3ab4325a8bb8",505,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"334","a9d72f2d337f46551542f37ff4443c6e",505,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
"335","9f3e03658b3afc9f4f322a604b74611e",507,"female","GMC late adult (70 weeks)","HMGULA_002","Dysmorphology","HMGULA_DYS_001","HMGULA_DYS","Upper lip morphology","HMGULA_DYS_064_001","As expected"
